smiles,split,qed,logp,sa,scaffold_smiles
Cc1c(C(=O)N2CC(c3ccccc3Cl)OCC2(C)C)cnn1C,train,0.8363612112148693,0.6626869830928175,3.17472258819609,O=C(c1cn[nH]c1)N1CCOC(c2ccccc2)C1
CC(C)n1c(C2CCCN(C(=O)Cn3cccn3)C2)nn(C)c1=O,train,0.8282294886022655,-1.2282329183194969,3.2347948875385377,O=C(Cn1cccn1)N1CCCC(c2n[nH]c(=O)[nH]2)C1
CCOc1cccc(NC(=O)N2CCC(C)CC2)c1,train,0.907251400245719,2.3440522116724245,1.7586720204475945,O=C(Nc1ccccc1)N1CCCCC1
Cc1c(NC(=O)Nc2cccc(C(F)(F)F)c2)cnn1C,train,0.892491351594626,1.9696575713024607,2.095272770229741,O=C(Nc1ccccc1)Nc1cn[nH]c1
CCn1nnnc1-c1cccc(C(=O)Nc2nccs2)c1,train,0.7968578056431568,0.8646158318660895,2.247799484240492,O=C(Nc1nccs1)c1cccc(-c2nnn[nH]2)c1
COc1ccc(NC(=O)CCc2ccsc2)cc1OC,train,0.887678053543396,2.266735019917569,1.8158534472132999,O=C(CCc1ccsc1)Nc1ccccc1
CCCCN(CCO)S(=O)(=O)c1ccc(C)c(C)c1,train,0.8342664116999938,1.1638002749040521,2.0087322014430686,c1ccccc1
O=C1Nc2c(Cl)ccc(Cl)c2C12OCCCO2,train,0.7904066793410397,-0.14539688252117422,3.3607023450676072,O=C1Nc2ccccc2C12OCCCO2
CC(C)Cn1nc(C(=O)N2CCC(C(N)=O)C2)c2ccccc2c1=O,train,0.8959225549901126,-0.3677753436382306,2.653859323818409,O=C(c1n[nH]c(=O)c2ccccc12)N1CCCC1
COc1ccc(S(N)(=O)=O)cc1C(=O)OCc1cc(C)on1,train,0.8130541948373933,0.2157407484565923,2.1652318187252195,O=C(OCc1ccon1)c1ccccc1
CCOc1ccc(OCCCN2CCCS2(=O)=O)cc1,train,0.7215212078848016,0.7762441417040481,2.217379763002773,O=S1(=O)CCCN1CCCOc1ccccc1
CCOc1ccc(Cl)c(C(=O)Nc2ccc(N(C)C)cn2)n1,train,0.9171920274475915,1.312673581280165,2.3265649713103382,O=C(Nc1ccccn1)c1ccccn1
CC(C)CC(=O)N(C)CCCc1nc2ccccc2[nH]1,train,0.879229799971946,1.5899861927177381,2.184331180006822,c1ccc2[nH]cnc2c1
O=C(CCNC(=O)c1cccn2cncc12)NCc1ccccc1,train,0.7261001790672131,0.7087493014796276,2.204426210583426,O=C(CCNC(=O)c1cccn2cncc12)NCc1ccccc1
O=C(c1ccco1)N1CCCN(c2nc(C3CC3)ns2)CC1,train,0.8691621615003193,-2.7102737304711617,2.4831565302636793,O=C(c1ccco1)N1CCCN(c2nc(C3CC3)ns2)CC1
Cc1cccc(CN(C(=O)c2nc3nccc(C)n3n2)C2CC2)c1,train,0.7406393201402576,0.9684817570485752,2.43850271349228,O=C(c1nc2ncccn2n1)N(Cc1ccccc1)C1CC1
COc1ccc(-n2cc(Br)cn2)c(OC)c1,train,0.8684828965313737,1.5088668029290595,2.0497146291944865,c1ccc(-n2cccn2)cc1
Cc1cc(-c2ccc(S(=O)(=O)NCc3cccs3)s2)[nH]n1,train,0.750225742416096,0.9542618251136761,2.7064451588937075,O=S(=O)(NCc1cccs1)c1ccc(-c2ccn[nH]2)s1
CCNC(=O)c1cccc(CNC(=O)C2CCC2)c1,train,0.84856353316202,1.3875101765207636,1.6863171583285812,O=C(NCc1ccccc1)C1CCC1
Cc1ccc(O)c2c1C(C1=CC(O)C(O)C(O)C1)NCC2,train,0.47997415550361716,-2.8268599109966943,4.296956199380185,C1=C(C2NCCc3ccccc32)CCCC1
OCc1c(-c2ccncc2)nc2c(Br)cccn12,train,0.7916410278523539,0.9581414675625901,2.508232585755229,c1ccn2cc(-c3ccncc3)nc2c1
CCCC(C)CS(=O)(=O)N1CCCC(NC(=O)C(C)C)C1,train,0.780422992856203,-0.32469163046558347,3.1927381599341196,C1CCNCC1
O=C(Cc1nnc(-c2cnccn2)o1)Nc1ccc2c(c1)OCCO2,train,0.760395452597204,0.2274015793410089,2.4361836686090754,O=C(Cc1nnc(-c2cnccn2)o1)Nc1ccc2c(c1)OCCO2
COc1cc(C)c(C)cc1S(=O)(=O)NC(CO)C(C)C,train,0.8367489347762563,-0.021812550473290004,2.7184321799202635,c1ccccc1
O=C(CCn1ccccc1=O)OCc1nc2ccccc2s1,train,0.6791817527045712,1.2923591384720343,2.1950202321867565,O=C(CCn1ccccc1=O)OCc1nc2ccccc2s1
Cc1cc(NC(=O)CC2Sc3ccccc3NC2=O)[nH]n1,train,0.8105970606038084,-0.23696615275516542,3.218826691351527,O=C(CC1Sc2ccccc2NC1=O)Nc1ccn[nH]1
COCc1cncc2c1CCN(C(=O)c1cccnc1)C2,train,0.8619559603001575,0.482683690652707,2.422435802021072,O=C(c1cccnc1)N1CCc2ccncc2C1
Cc1cccc(NC(=O)C(C)n2ncc3ccccc3c2=O)c1,train,0.8089326225641373,1.2611739159154671,2.4029753882718907,O=C(Cn1ncc2ccccc2c1=O)Nc1ccccc1
CN1CC(C(=O)Nc2ccc3c(c2)COC3)CC1=O,train,0.8669618990828879,-0.4495864480377585,2.799746886238747,O=C1CC(C(=O)Nc2ccc3c(c2)COC3)CN1
O=c1c2cc(Cl)ccc2ncn1Cc1noc(-c2ccoc2)n1,train,0.5743970728400273,0.9766291404419941,2.5451820232608586,O=c1c2ccccc2ncn1Cc1noc(-c2ccoc2)n1
CC(C)Oc1ccccc1NC(=O)N1CCN(C(=O)C(C)(C)C)CC1,train,0.9132433276030655,1.8478155297715553,2.0833254443214386,O=C(Nc1ccccc1)N1CCNCC1
CCOc1cccc(C(=O)N(Cc2ccco2)c2ccccn2)c1,train,0.6900110485340644,2.324107984307485,2.107234122671338,O=C(c1ccccc1)N(Cc1ccco1)c1ccccn1
CC(=O)Nc1ccc(NC(=O)c2ccc(C#N)cc2)cc1C,train,0.9119650573874304,2.1911750515119,1.7282068376407302,O=C(Nc1ccccc1)c1ccccc1
CC(C)(CNC(=O)Cn1ccc2ccccc21)c1ccncc1,train,0.7869693564139795,1.5882335913754577,2.2615125002465604,O=C(Cn1ccc2ccccc21)NCCc1ccncc1
O=C(C1CCOC1)N1CCc2ncnc(NC3CC3)c2CC1,train,0.9025510085686977,-4.310314940088347,3.0343983031061157,O=C(C1CCOC1)N1CCc2ncnc(NC3CC3)c2CC1
O=C(CCCc1nc(-c2cccnc2)no1)Nc1nccs1,train,0.751003272661233,1.162131698927894,2.27916028026368,O=C(CCCc1nc(-c2cccnc2)no1)Nc1nccs1
Cc1cc(C(C)NC(=O)NCc2ccccc2)c(C)o1,train,0.895210600851278,1.6792098527595458,2.3754422179591472,O=C(NCc1ccccc1)NCc1ccoc1
COCC(C)NS(=O)(=O)c1ccc(OC)cc1,train,0.8277403009417673,0.17028256324384405,2.2103164755023883,c1ccccc1
Cc1nn(CC(=O)n2nc(C)c(Cl)c2C)c(C)c1Cl,train,0.8566204518038308,1.0550422257814933,2.607252020447593,O=C(Cn1cccn1)n1cccn1
CC(=O)Nc1cccc(C(=O)Nc2cc(F)cc(F)c2)c1,train,0.9117972154641513,2.2690985116158258,1.7202643100873427,O=C(Nc1ccccc1)c1ccccc1
CN(Cc1ccc(O)cc1)C(=O)c1c(F)ccc(OC(F)F)c1F,train,0.8450473586264701,1.7969169813467338,2.327981679729664,O=C(NCc1ccccc1)c1ccccc1
CC1(C)C2CCC1(C(=O)N1CCCCCC1)C(=O)C2,train,0.682176444639923,-4.189837050860817,3.9624511989746134,O=C1CC2CCC1(C(=O)N1CCCCCC1)C2
CC1CCc2c(sc(NC(=O)c3ccncc3)c2C(N)=O)C1,train,0.9127181631039538,0.7652968961151178,2.6503765521755955,O=C(Nc1cc2c(s1)CCCC2)c1ccncc1
CC(C)c1n[nH]c(SCc2noc(C(C)(C)C)n2)n1,train,0.8678395049239613,0.525225149493291,3.01424213879079,c1n[nH]c(SCc2ncon2)n1
Cc1ccccc1C1CCCN1CCc1ccncc1,train,0.8371473430543813,1.8402091683019486,2.423010000600236,c1ccc(C2CCCN2CCc2ccncc2)cc1
CCC(C)N(Cc1ccncc1)C(=O)c1c(F)cc(OC)cc1F,train,0.8066357582705469,1.455674971990233,2.7665862245597275,O=C(NCc1ccncc1)c1ccccc1
CC(C)COc1ccc(C(=O)Nc2cccc(N)c2)cc1,train,0.8251147508583123,2.5789493141701185,1.6830569189980107,O=C(Nc1ccccc1)c1ccccc1
Cc1cc(C(=O)N2CCOC(c3cccc(OC(F)F)c3)C2)[nH]n1,train,0.9309138843243404,0.148758797034738,3.1143668703844902,O=C(c1ccn[nH]1)N1CCOC(c2ccccc2)C1
CC(Oc1ccccc1)C(=O)Nc1cc(N2CCOCC2)ncn1,train,0.9004742729609885,0.2810068382630919,2.531088622162125,O=C(COc1ccccc1)Nc1cc(N2CCOCC2)ncn1
Cc1cc(CN(C)C(=O)c2ccccc2OCc2cscn2)no1,train,0.6868322969514054,1.5059946557518757,2.423284309006741,O=C(NCc1ccon1)c1ccccc1OCc1cscn1
O=C(CCc1ccncc1)Nc1ccc(Oc2cccnc2)nc1,train,0.7542551444433787,1.8582448803078253,2.097412435625989,O=C(CCc1ccncc1)Nc1ccc(Oc2cccnc2)nc1
O=C(c1nc(C2CC2)n(-c2ccccc2)n1)N1CCCCC1CCO,train,0.9077737256100856,0.4805686179845584,2.8311600763267695,O=C(c1nc(C2CC2)n(-c2ccccc2)n1)N1CCCCC1
CCOc1ccc(C2=CCN(C(=O)c3cc(C)nn3CC)CC2)cc1,train,0.8369683931258513,1.772991611223059,2.3453786467941935,O=C(c1ccn[nH]1)N1CC=C(c2ccccc2)CC1
Cn1cnnc1C1CCN(C(=O)c2cc3ccccc3s2)CC1,train,0.7271319465808043,1.3848764157056501,2.3841181885880705,O=C(c1cc2ccccc2s1)N1CCC(c2nnc[nH]2)CC1
CC(=O)Nc1cc(C(=O)NCC(O)c2ccco2)ccc1C,train,0.7875746519194242,0.5260383235946744,2.4957361380682848,O=C(NCCc1ccco1)c1ccccc1
CC(=O)c1cccc(S(=O)(=O)NC(C)C(N)=O)c1,train,0.736579645577217,-0.7101997702223425,2.382211459268067,c1ccccc1
CC(C)NC(=O)C(NC(=O)c1cnc2c(c1)NC(=O)CO2)C(C)C,train,0.7338910862479613,-0.9644537360491103,2.9719843956194367,O=C1COc2ncccc2N1
CCc1nc(SC)ncc1C(=O)NCc1ccc(OC)cc1,train,0.6553704513864412,1.440568076188447,2.1342464341098353,O=C(NCc1ccccc1)c1cncnc1
CCc1cc(NCCC2CCCCO2)n2nccc2n1,train,0.9104164146882882,0.2994486945526477,3.06406580242553,c1cc(NCCC2CCCCO2)n2nccc2n1
COC(=O)c1cc(Cl)ccc1NC(=O)c1cccc(=O)n1C,train,0.8783103456470007,1.0746489397191112,2.0778464341098335,O=C(Nc1ccccc1)c1cccc(=O)[nH]1
CCCCc1nnc(SCc2nnc(-c3ccccc3)o2)n1N,train,0.5252931181116001,1.2004097489996772,2.3212318510450167,c1ccc(-c2nnc(CSc3nnc[nH]3)o2)cc1
CCOC(=O)c1cnn(Cc2ccc(Cl)cc2)c1,train,0.7978494510385201,1.839309647492607,1.8379167834579793,c1ccc(Cn2cccn2)cc1
CCn1c(C)cc(C(=O)CSc2nnc(C)s2)c1C,train,0.6272829743393237,1.5612400698224014,2.3592445056546953,O=C(CSc1nncs1)c1cc[nH]c1
CCOC(C)c1noc(CN(C)Cc2ccc(C#N)cc2)n1,train,0.7822396230591913,0.458741995982744,2.9359289094956935,c1ccc(CNCc2ncno2)cc1
COCCCCC(=O)Nc1ccc2c(c1)nc(C1CC1)n2C,train,0.798963443076822,1.796115350415234,2.1321717442835304,c1ccc2[nH]c(C3CC3)nc2c1
COc1ccc(NC(=O)C2CCN(S(=O)(=O)N(C)C)CC2)cc1,train,0.8713404360561972,0.6152515371771965,1.9229331795672397,O=C(Nc1ccccc1)C1CCNCC1
Cc1cc(C)cc(OCCNC(=O)N2CCCC2)c1,train,0.8470020745406825,1.5649536385474712,1.90745150762708,O=C(NCCOc1ccccc1)N1CCCC1
CN(C)C(=O)CCNC(=O)NCc1cc(F)ccc1F,train,0.854845314747672,0.5347421590041402,2.042456821032463,c1ccccc1
CC(C)C1CCCCN1C(=O)Cc1cccc(OCC#N)c1,train,0.8389849555784543,1.0785917480264446,2.7085549640862663,O=C(Cc1ccccc1)N1CCCCC1
CC1CNc2cc(Cl)ccc2C1N1CCOCC1,train,0.8460040222411778,-0.060307238474416214,3.4290738496865956,c1ccc2c(c1)NCCC2N1CCOCC1
CC(OCC1CC1)C(=O)NC(C)c1ccc(Br)cc1,train,0.8695727582703445,1.2234960615187565,2.7463165388168314,O=C(COCC1CC1)NCc1ccccc1
COc1ccc(C2(C(=O)N3CCC(C(N)=O)C3)CCCCC2)cc1,train,0.9199254707871033,0.4784387398176792,2.663886327398064,O=C(N1CCCC1)C1(c2ccccc2)CCCCC1
Cc1cccc(NC(=O)CSc2nc(=O)[nH]c(C)c2C#N)c1C,train,0.6625903493460529,0.8516880259213749,2.3915595531936127,O=C(CSc1cc[nH]c(=O)n1)Nc1ccccc1
CC(C)(C)C(C#N)NC(=O)CCOc1ccc(S(C)(=O)=O)cc1,train,0.8545038129944738,0.005143698447028611,2.8739270809675936,c1ccccc1
O=C(NCc1cn(-c2ccccc2)nn1)c1cnn(-c2ccccc2)n1,train,0.5952981350839597,0.5897036256999946,2.307953565387736,O=C(NCc1cn(-c2ccccc2)nn1)c1cnn(-c2ccccc2)n1
Cc1cc(C)cc(N2CCC(NC(=O)c3sccc3C)C2=O)c1,train,0.940400369184329,1.0052322504452094,2.792993084277809,O=C(NC1CCN(c2ccccc2)C1=O)c1cccs1
CN(Cc1cc(=O)c(O)co1)c1ccc2ccccc2c1,train,0.8010260555687733,1.5032495114195408,2.3350797742783236,O=c1ccoc(CNc2ccc3ccccc3c2)c1
CCNC(=O)CCc1c(C)[nH]c(C(=O)OCC)c1C,train,0.7721852481294667,0.8008769594449232,2.1894326539317586,c1cc[nH]c1
COc1ccc(OCCN(C)C(=O)c2sccc2C)cc1,train,0.8223262189710119,1.9857683843401746,1.980031104134909,O=C(NCCOc1ccccc1)c1cccs1
Cc1cccc(C(=O)NCCNc2cc(N3CCCC3)ncn2)c1,train,0.7971425317307144,1.1407667717895262,2.1096255512427664,O=C(NCCNc1cc(N2CCCC2)ncn1)c1ccccc1
Cc1ccc2c(CC(=O)NC(C)c3nncn3C)coc2c1C,train,0.8034352652350689,0.3828281307619871,2.9569337092778074,O=C(Cc1coc2ccccc12)NCc1nnc[nH]1
CCc1cc(N)cc2c(CC(=O)N3CCOCC3)noc12,train,0.8631000707406523,-0.07686573472939828,2.6286043896629394,O=C(Cc1noc2ccccc12)N1CCOCC1
NC(=O)c1ccc(C(=O)N2CCCC2Cn2cccn2)s1,train,0.9253915685286501,-0.49943353734855567,2.9660628451976816,O=C(c1cccs1)N1CCCC1Cn1cccn1
O=C1CCCN1CCn1nnc(-c2ccc(Cl)cc2)n1,train,0.8584670398218829,0.5390942558144461,2.255937280802579,O=C1CCCN1CCn1nnc(-c2ccccc2)n1
COc1ccc(OCCC(=O)OC2CCCC2)cc1,train,0.7409611067997194,2.0097250870383543,1.8053557966713711,O=C(CCOc1ccccc1)OC1CCCC1
Cc1nc2ccc(NC(=O)CNC(=O)c3cccc(Cl)c3)cc2o1,train,0.7617367155290122,1.9079391340188798,2.0111981886054036,O=C(CNC(=O)c1ccccc1)Nc1ccc2ncoc2c1
Cc1nn(C)c2nc(N3CCCCC3c3cccnc3)sc12,train,0.7266535667949539,0.7982534540692502,3.114374985798424,c1cncc(C2CCCCN2c2nc3[nH]ncc3s2)c1
Cc1ccc(SCCC(=O)Nc2ccnc3ccnn23)cc1C,train,0.7294653764478124,1.6341090351060203,2.4189621505962116,O=C(CCSc1ccccc1)Nc1ccnc2ccnn12
CCN(C)c1ccc(C(=O)NCc2ccoc2)cc1,train,0.8964371946660302,1.4381459788333895,2.1166233024988763,O=C(NCc1ccoc1)c1ccccc1
Cn1nc(C(C)(C)C)cc1C(=O)Nc1ccccc1C#N,train,0.9202929957591076,1.4441377846450654,2.2138371426993757,O=C(Nc1ccccc1)c1ccn[nH]1
CC(C)(C)OC(=O)N1CCN(c2cc(F)cc3cccnc23)CC1,train,0.8030228795682414,1.8810902181385907,2.1921545031863445,c1cnc2c(N3CCNCC3)cccc2c1
COC(=O)C(C)n1nc(C#N)cc1-c1ccc(C)cc1,train,0.8025901744640029,0.2773724765231775,2.967055509667441,c1ccc(-c2ccn[nH]2)cc1
Cc1ccc(NC(=O)C(C)(C)C)cc1NC(=O)c1ccncc1F,train,0.9003256572139534,2.2572086413085826,2.073340259611319,O=C(Nc1ccccc1)c1ccncc1
Cc1cc(=O)c(O)c(CN2CCOCC2)n1CC1CCCO1,train,0.8941755214184697,-0.9120609539009017,3.034090164369852,O=c1ccn(CC2CCCO2)c(CN2CCOCC2)c1
CCNC(=O)c1c(C)nc(N)nc1COc1ccc(C)cc1C,train,0.8835967778659823,0.994735165923084,2.2811133993474613,c1ccc(OCc2ccncn2)cc1
Cc1nc(N(C)Cc2cc(C3CC3)on2)c2ccsc2n1,train,0.7378213967341603,1.1121842965931674,2.8740343896629383,c1nc(NCc2cc(C3CC3)on2)c2ccsc2n1
Cc1noc(CCC(=O)Nc2ccc(CC#N)cc2)n1,train,0.8968156134502722,0.9591388304488889,2.137980572719373,O=C(CCc1ncno1)Nc1ccccc1
CCCN(C)S(=O)(=O)c1cc(C#CCO)ccc1C,train,0.8480651156784007,0.17876169569746292,2.4129883100403546,c1ccccc1
Cc1cccc(NS(=O)(=O)c2ccc(N3CCCCC3=O)cc2)c1,train,0.9251493450541638,2.1605786558826128,1.8904597270669417,O=C1CCCCN1c1ccc(S(=O)(=O)Nc2ccccc2)cc1
COc1cc(C#N)ccc1OCC(=O)Nc1cccc(C)c1C,train,0.9202571683449254,2.1403497427147884,1.8425255902815252,O=C(COc1ccccc1)Nc1ccccc1
COC(=O)CN(C(=O)COc1cccc(Br)c1)C(C)C,train,0.7430131791970578,1.1700247083795634,2.091502974878617,c1ccccc1
COc1cc2occ(-c3ccccc3)c(=O)c2cc1OC,train,0.7376336116501088,2.2808324655120207,1.8858090050475553,O=c1c(-c2ccccc2)coc2ccccc12
Cc1sc(C(N)c2ccccc2)nc1-c1ccccc1,train,0.7818434814015573,2.1175315700933623,2.422562367637056,c1ccc(Cc2nc(-c3ccccc3)cs2)cc1
CCOc1ncccc1C(=O)OCC(=O)c1ccc(C)c(C)c1,train,0.6052865403175385,1.9413083908982007,1.9710178979738338,O=C(COC(=O)c1cccnc1)c1ccccc1
CC(=O)N(C)Cc1cccc(NC(=O)N(C)CCC(C)O)c1,train,0.8428298421663138,0.21866721917491538,2.687826688862309,c1ccccc1
CC(C)n1cc(Br)cc1C(=O)N1CCOCC1,train,0.8398596413014793,0.9218711153212857,2.3366983330680515,O=C(c1ccc[nH]1)N1CCOCC1
COCCCNC(=O)c1cccc(-c2cnc3ccccc3c2)c1,train,0.705116926688274,2.4475847761661416,1.8577541226713379,c1ccc(-c2cnc3ccccc3c2)cc1
O=C1CC(CO)CN1c1ccc(Cl)cc1Cl,train,0.8861099873916836,0.643094807591327,2.5892291686453124,O=C1CCCN1c1ccccc1
CCn1nnc2cc(C(=O)Nc3ccc(NC(C)=O)cc3)ccc21,train,0.7722867505065895,1.6696096210388052,1.9214852926778008,O=C(Nc1ccccc1)c1ccc2[nH]nnc2c1
CCNc1cc(S(=O)(=O)NC2CCCCC2)ccn1,train,0.8680946883184766,0.9798324163117273,2.1840745845501583,O=S(=O)(NC1CCCCC1)c1ccncc1
Cn1ccnc1C(NC(=O)C1CC1)c1ccc(F)c(F)c1,train,0.9393872142485334,0.5659671825113299,2.639162871722881,O=C(NC(c1ccccc1)c1ncc[nH]1)C1CC1
CCc1c(C(=O)N2CCN(CCO)CC2)cnn1-c1ccccn1,train,0.868470088342974,-0.2303706411773926,2.2951993591739654,O=C(c1cnn(-c2ccccn2)c1)N1CCNCC1
CC(c1cccs1)N1CCN(C(=O)OC(C)(C)C)C(C)C1,train,0.8337747827818526,0.9816884123887145,3.127377503485306,c1csc(CN2CCNCC2)c1
CC(C(=O)NC1CCC(Oc2ccc(C#N)cn2)CC1)n1cccc1,train,0.908908861355481,0.37010856408484316,3.097788922480616,O=C(Cn1cccc1)NC1CCC(Oc2ccccn2)CC1
CCN(CCC#N)C(=O)CNc1cc(Cl)ccc1F,train,0.8730907679924189,1.2447155825265923,2.2705758666014404,c1ccccc1
CCCCC(=O)NCC1CCN(C(=O)c2snnc2C)CC1,train,0.8682937924170423,0.7152987272652711,2.335252389444822,O=C(c1cnns1)N1CCCCC1
Cc1noc(C2CCCN2C(=O)c2cnccn2)n1,train,0.8037061292996622,-0.5499566552429122,2.890218308150171,O=C(c1cnccn1)N1CCCC1c1ncno1
O=C1c2ccccc2CCC1C1(O)C(=O)Nc2ccc(Cl)cc21,train,0.8460010663225608,0.34885562533769054,3.175254883059047,O=C1c2ccccc2CCC1C1C(=O)Nc2ccccc21
NS(=O)(=O)CCN1CCN(c2cc(F)ccc2F)CC1,train,0.8729402932462477,-0.2084992869093929,2.158129221964865,c1ccc(N2CCNCC2)cc1
Cc1ccc(-c2nc(CN3CCc4cnc(C)nc4C3)no2)cc1,train,0.7386612250187481,1.057008207592685,2.455253243550459,c1ccc(-c2nc(CN3CCc4cncnc4C3)no2)cc1
O=C(NCCN1CCc2ccccc21)c1cccc(-c2cn[nH]c2)c1,train,0.7551434837675732,1.4413661449867299,2.232198013723421,O=C(NCCN1CCc2ccccc21)c1cccc(-c2cn[nH]c2)c1
Cn1cc(CC2CCN(S(=O)(=O)c3cccc4nonc34)C2)cn1,train,0.7040038467493174,-0.734227625685875,3.081166644140147,O=S(=O)(c1cccc2nonc12)N1CCC(Cc2cn[nH]c2)C1
CCCCc1ccc(NC(=O)c2ccc(-n3cnnn3)cc2)cc1,train,0.756125828058534,2.131060338475503,1.8827998369570516,O=C(Nc1ccccc1)c1ccc(-n2cnnn2)cc1
Cn1cc(C2CC2C(=O)N2CCN(C3CCCC3O)CC2)cn1,train,0.8855812067801355,-1.8700084050015628,3.662684953802727,O=C(C1CC1c1cn[nH]c1)N1CCN(C2CCCC2)CC1
CCC(CC)(C(=O)NCc1nc(C)sc1C)c1ccccc1,train,0.8702248602246403,1.7694378218789557,2.6938307972876387,O=C(Cc1ccccc1)NCc1cscn1
COC(=O)CC1CCCCN1C(=O)c1ccc(C)n1C,train,0.7933935423245088,0.06265626359326443,2.8131114537233834,O=C(c1ccc[nH]1)N1CCCCC1
Cn1c(NC(=O)c2cc[nH]n2)nc2cc(Cl)ccc21,train,0.7527218085636768,0.40863717898037166,2.705330994806568,O=C(Nc1nc2ccccc2[nH]1)c1cc[nH]n1
CN(C)S(=O)(=O)c1ccc(CNCc2cccs2)cc1,train,0.8903905343868951,1.3840963129893618,1.9423004107760526,c1ccc(CNCc2cccs2)cc1
NS(=O)(=O)c1ccc(C(=O)NCCCc2ccccc2)cc1,train,0.7944042074335602,1.3648640982470983,1.6145377492463098,O=C(NCCCc1ccccc1)c1ccccc1
CCCC1(CNC(=O)NCc2ncn(C)n2)CC1,train,0.7975377977895962,-0.6112269794450393,2.9699261952226834,O=C(NCc1nc[nH]n1)NCC1CC1
Cc1ncccc1NCc1cc(Br)cs1,train,0.9257119138437143,1.9857356210315897,2.3345442100382634,c1cncc(NCc2cccs2)c1
Nc1ccc2[nH]c3nnc(-c4ccccc4C(F)(F)F)n3c2c1,train,0.5279696960940341,1.3037136138700043,2.70107137060697,c1ccc(-c2nnc3[nH]c4ccccc4n23)cc1
COc1ccc(CN(C)C(=O)Cn2cc(Cl)cn2)cc1F,train,0.8513046660657615,1.1214104038558093,2.1929839387345584,O=C(Cn1cccn1)NCc1ccccc1
O=C(Nc1nncs1)c1cc2c(s1)CCCCC2,train,0.8593003254954332,-2.1035197373030625,2.418952726427328,O=C(Nc1nncs1)c1cc2c(s1)CCCCC2
Cc1csc(CCNC(=O)C2CN(Cc3ccccc3)CCO2)n1,train,0.870148989424569,0.310534591422048,2.676176534250036,O=C(NCCc1nccs1)C1CN(Cc2ccccc2)CCO1
Cc1csc(NC(=O)c2c[nH]c3cc(Cl)ccc3c2=O)n1,train,0.7613524705086467,1.7163284161623729,2.194503333600357,O=C(Nc1nccs1)c1c[nH]c2ccccc2c1=O
Cc1ccc(N2CC(C(=O)OCC(F)(F)F)CC2=O)c(F)c1,train,0.635396390318601,0.658828182363623,2.723674146489426,O=C1CCCN1c1ccccc1
Cc1ccc(CNC(=O)NCc2cn3cc(Cl)ccc3n2)cc1F,train,0.7599880016286683,1.7689171040006846,2.287756785890471,O=C(NCc1ccccc1)NCc1cn2ccccc2n1
Nc1cncc(-n2ccc(-c3cc(Cl)ccc3O)n2)c1,train,0.7592440790127869,1.0555338458943038,2.5574583055128954,c1ccc(-c2ccn(-c3cccnc3)n2)cc1
O=c1c2ccsc2ncn1Cc1cccc(Cl)c1,train,0.7205763327483837,1.8635630194682957,2.0491047751043414,O=c1c2ccsc2ncn1Cc1ccccc1
CN(CCOc1ccc(F)cc1)C(=O)Nc1ccccn1,train,0.9205048852959847,1.7274472502085738,1.9322605435090932,O=C(NCCOc1ccccc1)Nc1ccccn1
CCN(C(=O)COc1cccc(C(F)(F)F)c1)C1CC1,train,0.8325534065080424,1.8248020655101889,2.0438722056478476,O=C(COc1ccccc1)NC1CC1
Cn1c(=O)c(=O)n(CC(=O)NCCC2=CCCCC2)c2ccccc21,train,0.6645330579293728,0.45170136673328176,2.3816633705211707,O=C(Cn1c(=O)c(=O)[nH]c2ccccc21)NCCC1=CCCCC1
Cc1cccc(C(=O)Nc2ccccc2N2CCNC(=O)C2)c1,train,0.9133806668072707,1.3014624399921975,1.9503453673794269,O=C1CN(c2ccccc2NC(=O)c2ccccc2)CCN1
COc1cccc(OCC(=O)Nc2ccc(-n3cncn3)c(F)c2)c1,train,0.7443078431425122,1.3680956273286171,2.03949354386895,O=C(COc1ccccc1)Nc1ccc(-n2cncn2)cc1
COc1ccccc1CC(=O)NCc1nc(-c2cccs2)no1,train,0.752136464263359,1.4444610755211154,2.1113014262459355,O=C(Cc1ccccc1)NCc1nc(-c2cccs2)no1
O=C(NCCc1ccccn1)c1ccc(OCC(F)F)nc1,train,0.8505362471541519,0.8698113151468589,2.2575321483955477,O=C(NCCc1ccccn1)c1cccnc1
CC(OC(=O)c1cccc(O)c1)C(=O)N(C)C1(C#N)CCCCC1,train,0.8570270831729666,0.3808939896464472,2.9726904203639233,O=C(COC(=O)c1ccccc1)NC1CCCCC1
Cc1ccc(-c2cnnc(NCc3cn4c(n3)SCC4)n2)o1,train,0.7912257571156669,0.025112360099464576,3.113465605707466,c1coc(-c2cnnc(NCc3cn4c(n3)SCC4)n2)c1
N#Cc1ccc(F)c(CN2C(=O)COc3ccccc32)c1,train,0.8504570182708142,1.3385556970930006,2.1748082358167853,O=C1COc2ccccc2N1Cc1ccccc1
COc1ccc2c(ccn2CC(=O)N2CCOC3CCCC32)c1,train,0.8737861764060848,0.10539079547330417,3.0904151268107025,O=C(Cn1ccc2ccccc21)N1CCOC2CCCC21
CNC(=O)c1cc(S(=O)(=O)N2CCCC(C(N)=O)C2)cn1C,train,0.758072292715118,-1.7751718280083895,2.8220733642208486,O=S(=O)(c1cc[nH]c1)N1CCCCC1
O=C(NCc1nncn1C1CC1)c1cccc(-c2ccoc2)c1,train,0.7863473836885528,1.1387071052009468,2.446000163329746,O=C(NCc1nncn1C1CC1)c1cccc(-c2ccoc2)c1
